school,age,traveltime,studytime,failures,activities,freetime,absences,G1,G2,G3,student_id
school_3,15,1,2,0,no,2,2,16,15,15,127
school_3,15,1,4,0,yes,5,6,16,14,15,128
school_3,16,2,2,0,yes,2,2,13,13,13,129
school_3,16,1,1,0,yes,4,18,14,11,13,130
school_3,16,1,2,0,no,4,0,8,7,8,131
school_3,15,1,1,0,no,5,0,13,13,12,132
school_3,15,1,2,0,yes,3,0,7,10,11,133
school_3,19,1,2,3,no,4,2,7,8,9,134
school_3,18,1,1,2,yes,3,0,7,4,0,135
,,,,,,,,,,,136
school_3,16,1,1,0,yes,5,8,18,18,18,137
school_4,15,2,3,2,no,2,0,12,0,0,138
school_4,15,3,1,0,yes,3,0,8,0,0,139
school_4,17,1,1,0,no,4,12,10,13,12,140
school_4,16,1,1,0,no,2,16,12,11,11,141
school_4,15,4,2,0,no,3,0,9,0,0,142
school_4,15,1,3,0,yes,3,0,11,0,0,143
school_4,17,3,2,0,no,4,0,10,0,0,144
school_4,16,2,1,2,yes,3,0,4,0,0,145
school_4,16,1,2,1,no,4,0,14,12,12,146
school_4,15,2,1,0,yes,3,0,16,16,15,147
school_4,15,2,4,0,no,2,0,7,9,0,148
school_4,16,2,1,2,yes,3,8,9,9,9,149
school_4,15,1,3,0,yes,2,2,9,11,11,150
school_4,16,1,1,0,no,4,2,14,14,13,151
school_4,17,1,1,3,no,4,0,5,0,0,152
school_4,15,1,2,0,no,4,0,8,11,11,153
school_4,15,1,2,3,no,3,0,6,7,0,154
school_4,15,1,2,0,no,3,2,10,11,11,155
school_4,16,1,1,0,no,3,0,7,6,0,156
school_4,15,4,1,3,no,5,0,8,9,10,157
school_4,18,1,1,3,no,3,0,6,5,0,158
school_4,16,1,1,1,yes,4,6,12,13,14,159
school_4,15,2,3,2,yes,2,8,10,10,10,160
school_4,19,1,1,3,no,5,0,5,0,0,161
school_4,17,1,1,0,no,2,0,11,11,12,162
school_4,15,1,2,0,yes,4,2,11,8,8,163
school_4,17,1,1,0,no,2,8,16,12,13,164
school_4,18,3,1,3,yes,2,6,9,8,10,165
school_4,16,3,1,0,no,2,2,17,15,15,166
school_4,16,1,2,1,no,5,4,10,12,12,167
school_4,17,2,1,2,yes,3,0,7,6,0,168
school_4,15,2,2,2,no,4,6,5,9,,169
school_4,16,2,1,1,yes,4,0,7,0,0,170
school_4,17,1,1,0,no,3,2,10,10,10,171
school_4,17,4,2,3,yes,3,0,5,8,7,172
school_4,16,2,1,1,yes,5,16,12,11,12,173
school_4,16,1,2,0,no,3,4,10,10,10,174
school_4,16,1,2,0,no,2,0,14,15,16,175
school_4,16,1,2,0,no,1,0,6,7,0,176
school_4,16,1,2,0,no,4,0,14,14,14,177
school_4,16,3,1,2,yes,4,0,6,5,0,178
school_4,16,2,2,0,yes,3,2,13,15,16,179
school_4,17,1,2,0,yes,4,0,13,11,10,180
school_4,16,1,2,3,yes,3,0,8,7,0,181
,,,,,,,,,,,182
school_4,16,2,2,0,yes,4,4,10,11,9,183
school_5,17,2,2,0,yes,4,4,10,9,9,184
school_5,16,2,2,0,yes,4,2,13,13,11,185
school_5,17,1,2,0,yes,3,4,6,5,6,186
school_5,16,1,1,0,yes,3,10,10,8,9,187
school_5,17,1,2,0,yes,2,4,10,10,11,188
school_5,16,1,2,0,yes,4,10,9,8,8,189
school_5,16,1,2,0,yes,2,2,12,13,12,190
school_5,17,1,2,0,yes,4,0,16,17,17,191
school_5,17,1,2,0,yes,3,56,9,9,8,192
school_5,16,1,2,0,no,2,14,12,13,12,193
school_5,17,1,2,0,yes,3,12,12,12,11,194
school_5,16,1,1,0,yes,3,2,11,12,11,195
school_5,16,1,2,0,yes,2,0,15,15,15,196
school_5,17,1,2,0,no,3,6,8,7,9,197
school_5,17,1,2,0,no,1,4,8,9,10,198
school_5,16,1,2,0,no,3,10,11,12,13,199
school_5,17,1,2,0,yes,3,0,8,8,9,200
school_5,17,2,2,0,yes,4,12,7,8,8,201
school_5,16,1,1,0,yes,3,8,8,9,10,202
school_5,16,2,1,0,no,3,0,13,14,14,203
school_5,17,1,2,0,yes,3,0,14,15,15,204
school_5,17,1,1,0,no,2,4,17,15,16,205
school_5,16,3,1,0,yes,3,8,9,9,10,206
school_5,17,2,1,1,no,2,24,18,18,18,207
school_5,16,1,2,0,no,5,0,9,9,10,208
school_5,16,1,2,0,yes,3,2,16,16,16,209
school_5,16,1,2,0,yes,4,6,8,,10,210
school_5,17,1,2,0,no,4,4,9,9,10,211
school_5,17,1,1,0,no,3,18,7,6,6,212
school_5,16,2,4,0,yes,3,6,10,10,11,213
school_5,17,1,3,1,no,4,28,10,9,9,214
school_5,16,1,2,3,no,3,5,7,7,7,215
school_5,16,1,2,0,yes,3,10,11,12,13,216
school_5,16,2,1,0,no,3,6,9,9,10,217
school_5,17,2,3,0,yes,4,6,7,7,7,218
school_5,19,1,4,0,yes,3,10,8,8,8,219
school_5,17,1,2,0,no,3,13,12,12,13,220
school_5,16,1,2,0,no,3,0,12,13,14,221
school_5,18,1,2,1,yes,4,15,6,7,8,222
school_5,17,1,1,0,no,2,12,8,10,10,223
school_5,17,2,2,0,no,4,2,,15,15,224
school_5,17,1,2,2,no,4,22,6,6,4,225
,,,,,,,,,,,226
school_5,18,1,2,1,no,2,13,6,6,8,227
school_5,17,2,1,0,no,3,3,7,7,8,228
school_5,17,1,3,0,yes,3,4,9,10,10,229
school_5,17,2,2,0,yes,2,2,6,6,6,230
school_5,17,1,3,1,yes,3,0,6,5,0,231
school_5,16,1,2,0,no,3,2,16,16,17,232
school_5,18,2,2,0,no,3,0,12,13,13,233
school_5,16,1,3,0,yes,3,0,13,13,14,234
school_5,18,1,2,1,yes,3,16,9,8,7,235
school_5,17,1,2,0,yes,3,10,16,15,15,236
school_5,17,1,2,0,no,3,2,12,11,12,237
school_5,18,4,2,0,yes,3,14,10,8,9,238
school_5,17,2,3,0,yes,2,10,12,10,12,239
school_5,17,1,2,0,yes,2,14,13,13,14,240
school_5,17,2,2,0,yes,5,4,11,11,11,241
school_5,17,1,2,0,yes,5,14,11,9,9,242
,,,,,,,,,,,243
school_5,16,1,2,0,yes,2,2,14,13,13,244
school_5,16,2,2,0,no,4,18,9,7,6,245
school_5,16,2,3,0,yes,3,10,11,9,10,246
school_5,17,1,2,0,yes,4,4,14,13,13,247
school_5,16,1,1,0,no,5,20,13,12,12,248
school_5,17,3,2,0,yes,1,2,13,11,11,249
school_5,18,1,2,1,no,5,0,7,7,0,250
school_5,17,2,2,0,yes,5,14,12,12,12,251
school_5,17,2,2,0,no,3,2,10,11,,252
school_5,16,1,1,0,yes,4,0,6,0,0,253
school_5,16,1,1,0,yes,3,0,13,12,12,254
school_5,18,2,3,0,no,4,0,7,0,0,255
school_5,16,3,1,0,no,3,6,18,18,18,256
school_5,17,2,1,0,no,2,4,12,12,13,257
school_5,22,1,1,3,no,4,16,6,8,8,258
school_5,18,1,2,1,no,3,8,3,5,5,259
school_5,16,1,1,0,no,3,0,13,15,15,260
school_5,18,2,1,1,no,4,0,6,8,8,261
school_5,16,3,2,0,no,3,6,7,10,10,262
school_5,18,1,1,1,no,2,4,6,9,8,263
school_5,16,2,1,0,yes,3,0,8,9,8,264
school_5,17,1,1,0,no,4,0,8,12,12,265
school_5,17,2,1,1,yes,4,2,7,9,8,266
school_5,17,1,4,0,yes,2,6,14,12,13,267
school_5,19,1,2,0,no,3,12,11,,11,268
school_5,18,1,2,0,yes,2,8,15,14,14,269
school_5,17,1,4,0,yes,4,0,10,9,0,270
,,,,,,,,,,,271
school_5,18,1,2,0,no,1,21,17,18,18,272
school_5,18,1,2,0,no,3,2,8,8,8,273
school_5,18,1,3,0,yes,3,1,13,12,12,274
school_6,17,1,3,0,yes,2,4,10,9,9,275
school_6,18,1,3,0,yes,3,0,9,10,0,276
school_6,18,2,2,0,yes,2,13,17,17,17,277
school_6,17,1,2,0,yes,4,2,9,9,10,278
school_6,18,2,2,0,yes,3,8,12,10,11,279
school_6,18,1,2,0,yes,4,10,10,9,10,280
school_6,18,2,2,0,no,3,0,6,0,0,281
school_6,19,1,2,2,yes,3,15,9,9,9,282
school_6,18,1,4,0,yes,5,4,15,14,14,283
school_6,18,2,2,0,no,4,2,11,11,11,284
school_6,17,1,2,0,yes,5,2,15,,14,285
school_6,17,2,2,0,no,3,2,10,10,10,286
school_6,17,2,2,0,no,4,6,12,12,12,287
school_6,18,2,2,0,no,1,75,10,9,9,288
school_6,18,2,1,0,yes,2,22,9,9,9,289
school_6,18,1,2,1,yes,4,15,9,8,8,290
school_6,18,2,1,0,yes,2,8,10,11,10,291
school_6,17,2,1,0,yes,5,30,8,8,8,292
,,,,,,,,,,,293
school_6,17,1,1,1,no,4,19,11,9,10,294
school_6,18,2,4,0,yes,2,1,12,12,12,295
school_6,18,2,2,0,yes,4,4,8,9,10,296
school_6,17,1,2,0,no,4,4,10,9,11,297
school_6,17,1,2,0,no,3,2,12,10,11,298
school_6,18,1,3,0,no,3,5,18,18,19,299
school_6,17,1,3,0,no,3,6,13,12,12,300
school_6,18,1,3,0,yes,2,6,15,14,14,301
school_6,18,1,2,0,yes,4,9,15,13,15,302
school_6,18,1,2,0,yes,3,11,12,11,11,303
school_6,17,1,3,0,no,2,0,15,15,15,304
school_6,18,1,2,1,no,4,12,12,12,13,305
school_6,17,2,4,0,no,1,6,18,18,18,306
school_6,18,2,3,0,yes,4,8,14,13,14,307
school_6,17,1,1,0,no,4,4,14,12,11,308
school_6,19,2,2,0,yes,3,0,10,9,0,309
school_6,18,2,2,0,no,4,10,10,8,8,310
school_6,18,1,4,0,no,3,0,14,13,14,311
school_6,18,1,1,0,no,4,5,16,15,16,312
school_6,18,1,2,0,no,2,14,12,10,11,313
school_6,17,2,1,0,no,1,0,11,11,10,314
school_6,17,2,3,0,no,3,0,15,12,14,315
school_6,17,1,4,0,yes,2,0,17,17,18,316
school_6,19,1,2,1,yes,4,20,15,14,13,317
school_6,18,1,2,1,yes,4,8,14,12,12,318
school_6,20,1,1,0,yes,5,0,17,18,18,319
school_7,19,2,1,1,no,3,38,8,9,8,320
,,,,,,,,,,,321
school_7,19,1,2,1,yes,5,0,15,12,12,322
school_7,19,1,2,1,yes,4,18,12,10,10,323
school_7,19,1,2,1,yes,2,0,9,9,0,324
school_7,19,3,2,0,no,4,20,14,12,13,325
school_7,19,1,2,1,no,5,3,13,11,11,326
school_7,19,2,2,1,no,2,22,13,10,11,327
school_7,19,1,3,2,no,1,14,15,13,13,328
school_7,19,1,3,1,no,1,40,13,11,11,329
school_7,18,2,2,0,yes,3,0,8,8,0,330
school_7,18,1,3,0,yes,3,9,9,10,9,331
school_7,17,1,3,0,yes,3,0,11,11,10,332
school_7,18,1,2,0,no,4,2,11,11,11,333
school_7,17,1,2,0,no,2,23,13,13,13,334
school_7,17,1,2,0,no,2,12,11,9,9,335
school_7,17,1,3,0,yes,3,3,11,11,11,336
school_7,17,1,3,0,no,4,1,12,14,15,337
school_7,17,2,3,0,no,3,0,16,15,15,338
school_7,18,1,3,0,yes,3,3,9,12,11,339
school_7,17,1,1,0,yes,3,3,14,15,16,340
school_7,17,4,1,0,no,4,8,11,10,10,341
school_7,17,1,3,0,yes,4,7,10,9,9,342
school_7,17,2,3,0,no,3,4,14,14,14,343
school_7,18,1,4,0,yes,5,2,9,8,8,344
,,,,,,,,,,,345
school_7,17,1,3,0,no,4,7,12,14,14,346
school_7,18,1,2,0,yes,3,0,7,0,0,347
school_7,18,1,2,0,yes,3,0,8,8,0,348
school_7,18,2,4,0,yes,4,0,10,9,0,349
school_7,17,1,3,0,no,4,16,16,15,15,350
school_7,19,1,3,1,no,4,12,14,13,13,351
school_7,17,1,2,0,no,3,0,7,8,0,352
school_7,18,1,4,0,no,3,7,16,15,17,353
school_7,17,1,2,0,no,3,4,9,10,10,354
school_7,19,1,3,1,yes,3,4,11,12,11,355
school_7,18,1,2,1,yes,3,0,10,10,0,356
school_7,18,1,2,0,yes,3,11,16,15,15,357
school_7,17,1,2,1,no,3,0,9,8,0,358
school_7,18,1,3,0,no,3,4,11,10,10,359
school_7,18,1,3,0,no,4,7,13,13,14,360
school_7,18,1,3,0,no,3,9,16,15,16,361
school_7,18,1,3,0,no,4,0,10,10,9,362
school_7,17,1,3,0,yes,4,0,13,15,15,363
school_7,18,2,1,1,no,5,10,11,13,13,364
school_7,19,3,2,3,no,4,8,8,7,8,365
school_8,17,2,2,0,no,5,2,13,13,13,366
school_8,18,1,1,1,no,3,7,8,7,8,367
school_8,19,3,1,1,no,4,4,8,8,8,368
school_8,17,2,2,0,yes,5,4,13,11,11,369
school_8,18,1,2,0,no,3,0,10,9,9,370
school_8,17,2,2,0,yes,3,4,12,13,13,371
,,,,,,,,,,,372
school_8,17,2,2,0,no,2,2,12,12,11,373
school_8,18,2,1,0,no,3,4,10,10,10,374
school_8,18,2,3,0,no,3,0,18,16,16,375
school_8,18,3,2,0,no,3,0,13,13,13,376
school_8,18,2,2,1,yes,4,2,13,12,12,377
school_8,18,2,2,0,no,3,0,11,11,10,378
school_8,17,1,2,0,yes,3,0,16,15,15,379
school_8,17,2,2,0,no,2,0,12,11,12,380
school_8,18,2,2,0,no,3,4,10,10,10,381
school_8,18,2,3,0,no,2,0,13,13,13,382
school_8,17,3,1,1,no,2,0,7,6,0,383
school_8,18,2,1,0,no,2,0,11,10,10,384
school_8,18,3,2,0,no,2,10,14,12,11,385
school_8,19,2,2,2,yes,2,4,7,7,9,386
school_8,18,3,1,0,yes,3,3,14,12,12,387
school_8,17,1,3,0,yes,4,8,13,11,11,388
school_8,17,1,1,0,yes,5,14,6,5,5,389
school_8,18,2,3,0,no,4,0,19,18,19,390
school_8,18,4,3,0,no,3,2,8,8,10,391
school_8,20,2,3,2,no,4,4,15,14,15,392
school_8,18,1,2,0,yes,4,4,8,9,10,393
school_8,18,1,2,0,no,1,0,15,15,15,394
school_8,17,1,2,0,yes,5,17,10,10,10,395
school_8,18,1,2,0,yes,2,4,15,14,14,396
school_8,18,2,1,0,yes,4,5,7,6,7,397
school_8,17,2,2,0,yes,4,2,11,11,10,398
school_8,19,2,1,1,no,3,0,6,5,0,399
school_8,18,2,1,1,no,4,14,6,5,5,400
school_8,18,2,3,0,no,3,2,10,9,10,401
school_8,18,3,1,0,yes,4,7,6,5,6,402
school_8,19,1,3,1,yes,4,0,7,5,0,403
,,,,,,,,,,,404
school_8,18,1,2,0,no,3,0,7,9,8,405
school_8,18,2,2,1,yes,1,0,6,5,0,406
school_8,20,1,2,2,no,5,11,9,9,9,407
school_8,17,2,1,0,no,4,3,14,16,16,408
school_8,21,1,1,3,no,5,3,10,8,7,409
school_8,18,3,1,0,no,4,0,11,12,10,410
